Date,Open,High,Low,Close,Volume
2021-09-15,52332.23793,52854.51563,51862.18873,52854.51563,170807
2021-09-16,52958.97696,53272.34434,52175.56035,52436.69922,182331
2021-09-17,52436.70226,53794.6252,51966.653,53376.80078,444755
2021-09-23,52854.51477,54316.89451,52436.69409,54212.4375,489755
2021-09-24,54525.80896,55048.08669,53376.79649,53899.07422,384903
2021-09-27,53899.07442,54212.44179,52958.97597,53690.16406,285947
2021-09-28,54003.52803,54630.26274,52541.14827,52854.51563,401535
2021-09-29,51809.96588,52332.24364,49981.99373,50556.5,746440
2021-09-30,50243.13123,52645.60958,50243.13123,52436.69922,451819
2021-10-01,52123.32676,55674.81726,52123.32676,54316.89453,973789
2021-10-05,53899.07771,54839.17989,53167.88958,54525.8125,568850
2021-10-06,55048.0918,55257.00218,50138.67774,50295.36328,1024070
2021-10-07,51392.14026,52332.23866,50347.58485,51914.41797,421610
2021-10-08,51966.647,52227.78585,50608.72421,50974.31641,315878
2021-10-12,50974.31517,53585.70734,50974.31517,52854.51563,451602
2021-10-13,53167.883,54003.52805,52436.69496,52958.97266,281664
2021-10-14,53272.34808,53690.16883,52071.10698,52541.15625,397414
2021-10-15,52958.97299,53272.34035,51705.50724,52332.23828,475510
2021-10-18,53063.43299,53690.16406,52227.78788,53690.16406,515550
2021-10-19,54316.89921,54421.35255,52750.066,53167.88672,526588
2021-10-20,53481.25222,53481.25222,50190.9004,50243.12891,1456758
2021-10-21,50817.6342,52332.23882,50556.49535,51496.59375,1805380
2021-10-22,51392.14622,51392.14622,48885.21073,49198.57813,1757858
2021-10-25,48885.20528,49459.71149,48467.38458,48728.52344,454155
2021-10-26,48728.52558,49041.89296,48154.01935,48467.38672,416614
2021-10-27,48519.61239,48780.75124,46691.63676,46900.55078,725273
2021-10-28,46900.55622,48624.07136,46639.41734,47370.60547,465291
2021-10-29,47422.83221,47683.97108,46273.81971,47005.00781,286418
2021-11-01,46796.10048,47213.92123,45803.77344,45803.77344,342985
2021-11-02,45855.99395,46534.95347,45803.76544,46012.67578,177433
2021-11-03,46064.90898,46169.36233,44654.75762,44968.125,388275
2021-11-04,45333.71949,45490.40134,43923.56817,44184.70703,591049
2021-11-05,44289.15838,44550.3009,43453.517,44028.01953,315033
2021-11-08,43766.88437,44550.30466,43244.60663,44341.39063,259155
2021-11-09,44289.16213,44915.89689,44289.16213,44445.84766,212870
2021-11-10,44028.02246,44236.93649,42722.32813,42722.32813,400392
2021-11-11,42095.5955,42722.32655,41938.90998,42252.27734,400476
2021-11-12,42147.8275,43244.60785,42147.8275,42879.01563,291559
2021-11-15,43087.92133,44028.01972,42774.55397,43819.10938,361064
2021-11-16,43505.74397,44863.66678,43453.51913,43871.33984,440570
2021-11-17,44028.02114,45177.03359,43296.83307,44706.98438,433774
2021-11-18,45333.72048,47266.14589,45229.26346,45385.94531,736548
2021-11-19,45385.94707,46221.59221,45177.03671,45751.54297,280578
2021-11-22,45751.53983,45803.76834,44498.07404,44811.44141,341227
2021-11-23,44706.98327,46378.2734,44289.1589,46169.35938,291728
2021-11-24,46639.41266,46639.41266,45124.80436,45855.99609,288567
2021-11-25,46012.68145,46848.32658,45803.77109,46378.27734,249541
2021-11-26,46378.27636,46587.18672,44706.98613,44968.125,265314
2021-11-29,43349.06194,44968.12361,43244.60493,44184.70703,259231
2021-11-30,44236.93466,45124.80456,41991.13829,42461.1875,367303
2021-12-01,42304.50876,43975.79903,42095.5984,43714.66016,241261
2021-12-02,43087.92049,45385.94159,42774.55314,45177.03125,266571
2021-12-03,45177.03125,45699.30894,44759.21057,45177.03125,182402
2021-12-06,45020.35084,46430.49844,44341.38761,46064.90625,287924
2021-12-07,46326.04455,46900.55076,45855.99536,46796.09375,277702
2021-12-08,47109.46347,47788.42304,46169.36135,46326.04688,363703
2021-12-09,46587.18724,49616.39668,46534.95873,49355.25781,828982
2021-12-10,49407.48478,51444.37085,48571.83968,48989.66406,833784
2021-12-13,49459.7129,51078.77458,49041.89219,49511.94141,1008132
2021-12-14,50138.67123,50190.89973,48362.92774,48415.15625,482621
2021-12-15,48362.92792,48937.43414,47527.28284,48101.78906,277515
2021-12-16,48415.16056,49094.12017,47475.06207,47788.42578,314501
2021-12-17,47422.83258,49250.80469,47422.83258,49250.80469,363259
2021-12-20,49041.89313,49041.89313,48049.5625,48049.5625,213701
2021-12-21,48206.24824,48571.84045,47475.06015,47945.10938,174037
2021-12-22,48206.24823,48362.93008,47579.51348,47840.65234,152824
2021-12-23,47945.10528,48415.15447,47527.28093,48154.01563,197277
2021-12-24,48206.24938,49094.11934,48206.24938,48832.98047,234638
2021-12-27,48676.29476,49720.85017,48676.29476,49041.89063,255438
2021-12-28,49303.03122,49355.25605,48467.38612,49094.11719,254102
2021-12-29,49826.431,51628.66619,49190.35128,51151.60547,507016
2021-12-30,51257.61963,51469.64621,50197.48298,50886.57031,323529
2022-01-04,52953.84158,53960.97069,52476.78082,53430.90234,569015
2022-01-05,53324.88527,54279.01049,52900.8321,53960.96875,602286
2022-01-06,52953.84155,54279.0124,52370.76563,52370.76563,500376
2022-01-07,52476.77576,53854.95406,52158.73404,53112.85547,323684
2022-01-10,53536.91633,54809.07958,53112.85943,54172.99609,508152
2022-01-11,54597.04941,54809.07598,52847.8218,53218.87109,372512
2022-01-12,53324.88718,54279.01244,53324.88718,53430.90234,212012
2022-01-13,53854.95599,56399.28239,53642.92568,55657.1875,959248
2022-01-14,55551.17386,56399.28393,54915.09411,56081.24219,418847
2022-01-17,57247.39243,57353.40758,55233.13061,55657.1875,689544
2022-01-18,55869.21601,56823.34124,54491.03761,55127.12109,467941
2022-01-19,54066.98247,56081.24056,53854.95589,54597.05078,353267
2022-01-20,55339.14706,57777.46209,55127.12048,57035.36719,788084
2022-01-21,56293.26733,57247.39253,55127.11928,56717.32422,511412
2022-01-24,55445.15973,55975.22803,51045.59061,51257.61719,1357376
2022-01-25,51257.62179,52317.75848,50674.54586,51416.64453,596838
2022-01-26,51416.64453,51416.64453,51416.64453,51416.64453,0
2022-01-27,51999.71801,52158.74075,49190.35719,49667.41797,467677
2022-01-28,49667.41391,51363.63402,49031.33044,50674.54297,452738
2022-02-03,53960.97113,54172.99773,50356.50414,50409.51172,983104
2022-02-04,50356.50268,51257.62034,49879.44193,51045.59375,342745
2022-02-07,51946.71248,54809.08078,51681.6783,53430.90234,969995
2022-02-08,53430.90234,53430.90234,53430.90234,53430.90234,0
2022-02-09,53430.90234,53430.90234,53430.90234,53430.90234,0
2022-02-10,52317.75558,52476.77831,50780.55821,51734.67969,283271
2022-02-11,51416.6413,51734.6793,50515.52367,50568.53125,270633
2022-02-14,50568.5339,51416.64399,48448.26054,49190.35547,397311
2022-02-15,48978.32884,49667.41619,47812.177,48130.21875,261876
2022-02-16,48660.28929,49190.35766,48289.23995,48713.29688,211038
2022-02-17,48978.32846,50621.53732,48713.29429,50144.47656,407981
2022-02-18,49614.408,50356.50292,49243.3624,50091.46875,211003
2022-02-21,50091.46875,50091.46875,50091.46875,50091.46875,0
2022-02-22,50091.46875,50091.46875,50091.46875,50091.46875,0
2022-02-23,50091.46875,50091.46875,50091.46875,50091.46875,0
2022-02-24,48872.31444,49349.37521,48024.20434,48342.24609,297906
2022-02-25,49031.33097,52158.73705,48766.29681,51840.69531,572180
2022-02-28,51840.69531,51840.69531,51840.69531,51840.69531,0
2022-03-02,56505.29773,58731.58241,56187.256,57777.46094,1445369
2022-03-03,56823.34089,57989.48897,55445.1625,57141.37891,701830
2022-03-04,57141.37891,57141.37891,57141.37891,57141.37891,0
2022-03-07,61169.89998,62018.01006,58095.50513,58413.54688,1101772
2022-03-08,59155.64248,59367.66908,56081.24387,56505.30078,743796
2022-03-10,56505.30078,56505.30078,56505.30078,56505.30078,0
2022-03-11,56505.30078,56505.30078,56505.30078,56505.30078,0
2022-03-14,58625.57176,59579.69324,57671.44654,57989.48828,431132
2022-03-15,57989.48828,57989.48828,57989.48828,57989.48828,0
2022-03-16,57989.48828,57989.48828,57989.48828,57989.48828,0
2022-03-17,57989.48828,57989.48828,57989.48828,57989.48828,0
2022-03-18,53642.92512,54597.05031,52794.81509,54491.03516,635814
2022-03-21,54491.03516,54491.03516,54491.03516,54491.03516,0
2022-03-22,55021.10865,58625.5757,54809.08205,56929.35547,1036168
2022-03-23,57035.36642,57565.43474,56081.24122,56823.33984,376498
2022-03-24,56929.35043,58201.51362,56187.25554,57671.44531,330823
2022-03-25,58307.52934,59579.69255,57989.48761,58837.59766,708788
2022-03-28,59261.65082,59791.72286,58413.5445,58837.59766,326741
2022-03-29,58943.61455,58943.61455,54597.05277,55127.12109,819340
2022-03-30,54597.05052,56823.3389,54279.00879,56611.30859,403396
2022-03-31,57353.41035,57777.46353,55127.12185,55339.14844,433624
2022-04-01,55551.17503,56293.26995,54703.06494,55339.14844,355208
2022-04-04,55445.16168,56187.25658,54703.06305,55869.21484,171818
2022-04-05,55975.23236,55975.23236,53960.97043,54385.02734,447668
2022-04-06,53960.96882,55339.14721,53854.95739,55021.10547,393469
2022-04-07,54385.0276,54915.09594,53112.86059,53430.90234,354909
2022-04-08,54066.98314,54597.05146,53218.87309,53748.94141,200725
2022-04-11,53854.95779,54703.06413,53748.94263,54066.98438,148267
2022-04-12,53536.91529,54491.03678,53324.88498,53854.95703,154046
2022-04-13,53960.96742,55869.21408,53960.96742,55657.1875,406349
2022-04-14,55763.20085,56081.24259,55021.10594,55127.12109,199809
2022-04-15,54915.09531,57035.36865,54279.01181,56399.28516,394122
2022-04-18,56505.30036,57671.44846,56399.2852,57459.42188,307991
2022-04-19,57459.4172,57565.43235,56399.28061,57247.39063,221739
2022-04-20,56823.34053,56823.34053,55445.16215,55975.23047,257082
2022-04-21,55975.23123,56611.31098,55657.18948,56187.25781,159511
2022-04-22,55445.16435,55869.21753,55233.13403,55551.17578,176840
2022-04-25,54279.00981,55869.21476,54172.99465,54809.07813,219047
2022-04-26,55339.14577,56187.25581,54703.0623,55657.1875,241555
2022-04-27,54491.03909,55869.21753,54279.0125,55551.17578,271718
2022-04-28,55869.21607,56187.25781,54809.07941,56187.25781,241218
