Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_return,target_next_close
2021-04-29,42431.2578125,42986.640625,41709.26171875,42153.56640625,187650,-0.001315807617413678,-0.001316674052381251,43462.68303571428,,,0.015814619147769028,1277.37890625,277.69140625,12.160755933199539,-608.8827676594519,-305.010622898067,-303.8721447613849,,,,,42505.30859375,43186.578125,43919.683984375,,0.9760802600344942,,,-0.001315807617413678,0.001315807617413678,0.030302985373512937,-0.006544500930825429,0.010105197723414085,0.014135073491776694,316073.8,,-0.5071323322765942,,22.791408376788098,945.8537743447104,-2260954.0,,,-0.021878962813584146,-0.021410609467535258,-0.005012512551993864,-0.014868459966177694,0.017127758225528256,42875.5625
2021-04-30,42209.10546875,43264.33203125,42098.02734375,42875.5625,179145,0.017127758225528256,0.016982731817197155,43327.80412946428,,,0.015531429519653181,1166.3046875,-666.45703125,22.72668050224624,-637.2109293836547,-371.4506841951846,-265.76024518847015,,,,,42412.744791666664,42897.77890625,43714.1921875,,0.9994821082392504,,,0.017127758225528256,0.017127758225528256,0.02720208481229838,0.015789413773372174,0.016172493474878206,0.01605516315207807,280844.6,,-0.045323741007194274,,22.76200811681654,961.6002681415168,-2081809.0,,,-0.001315807617413678,-0.021878962813584146,-0.021410609467535258,-0.0020223374018231897,-0.029792703156955667,41598.18359375
2021-05-03,43042.1796875,43097.71875,41320.4921875,41598.18359375,290671,-0.029792703156955702,-0.030245522231415887,42915.23381696428,,,0.016116502695781795,1777.2265625,1443.99609375,18.489208736735776,-754.042867080585,-447.96912077226466,-306.0737463083203,,,,,42209.104166666664,42397.934375,43392.069921875,,0.9811370343145404,,,-0.029792703156955702,0.029792703156955702,0.04272365783699803,-0.033548396113623286,0.019129962122677757,0.017882168726884074,293970.2,,0.6225459823048369,,23.215759104135756,1019.8592891671227,-2372480.0,,,0.017127758225528256,-0.001315807617413678,-0.021878962813584146,-0.004660250849613708,-0.005340433753539607,41376.03125
2021-05-04,41542.64453125,41542.64453125,40209.7265625,41376.03125,352530,-0.005340433753539653,-0.005354744844238961,42494.72991071428,43589.62779017857,,0.0160309423136855,1332.91796875,166.61328125,17.865333453280385,-854.706334383518,-529.3165634945153,-325.38977088900265,,,,,41949.92578125,42042.48984375,43008.855859375,,0.984147975150214,,,-0.005340433753539653,0.005340433753539653,0.03221473709492135,-0.004010656594687105,0.01837399930578035,0.017020824264034565,278145.4,,0.21281448785740587,,23.403348040904707,1046.1876993158996,-2725010.0,20.38835481831206,,-0.029792703156955702,0.017127758225528256,-0.001315807617413678,-0.006001792894989033,0.05100665919958188,43486.484375
2021-05-06,41153.87890625,43875.25390625,40876.18359375,43486.484375,487023,0.051006659199581916,0.04974842793523792,42407.455357142855,43466.650111607145,,0.027804425486368113,2999.0703125,-2332.60546875,38.94306787026052,-755.4782451264691,-574.5488998209062,-180.92934530556295,,,,,42153.56640625,42297.965625,42975.5328125,,1.028098721355467,,,0.051006659199581916,0.051006659199581916,0.06896557299592007,0.056680087776507244,0.030050383898342546,0.023612180766708356,299403.8,,0.38150795676963667,,23.77627209369811,1185.6793145433353,-2237987.0,61.458309674857446,,-0.005340433753539653,-0.029792703156955702,0.017127758225528256,0.005291174096362187,0.028097091948468184,44708.328125
2021-05-07,43986.328125,45097.09765625,43430.9453125,44708.328125,501060,0.02809709194846821,0.027709609993785463,42629.60881696428,43450.78208705357,,0.02824498193666685,1666.15234375,-722.0,47.36474864536897,-571.6569843680772,-573.9705167303405,2.3135323622632313,,,,,43190.28125,42808.91796875,42997.748046875,,1.0443694969734238,,,0.02809709194846821,0.02809709194846821,0.037267158348923385,0.016414191199325075,0.03104033316123565,0.02488331837801723,362085.8,,0.028822047418705088,,23.832396208189046,1219.9988166295257,-1736927.0,88.04346662711633,56.630043706761946,0.051006659199581916,-0.005340433753539653,-0.029792703156955702,0.024587772464836826,0.006211178496176433,44986.01953125
2021-05-10,45263.7109375,45541.40234375,44597.25,44986.01953125,382435,0.006211178496176473,0.006191968629923622,43026.310825892855,43462.68303571428,,0.025608342442507034,944.15234375,277.69140625,49.083655962467645,-398.97084755602555,-538.9705828954775,139.99973533945195,,,,,44393.610677083336,43231.009375,43064.394140625,,1.0405960948315238,,,0.006211178496176473,0.006211178496176473,0.020987683586767104,-0.006134967736813172,0.03099269077804688,0.0248816095811554,402743.8,,-0.2367480940406339,,23.568421026624804,1200.295497138131,-1354492.0,89.58333485968662,79.6950370538868,0.02809709194846821,0.051006659199581916,-0.005340433753539653,0.028438309881408868,-0.002469169892278165,44874.94140625
2021-05-11,44819.40625,45485.86328125,44097.40625,44874.94140625,760182,-0.002469169892278189,-0.002472223319579423,43415.07868303572,43438.880859375,,0.025690293009327556,1388.45703125,-55.53515625,48.402735400820916,-267.98969794480945,-484.7744059053439,216.78470796053443,,,,,44856.4296875,43886.3609375,43142.14765625,,1.0225259157431137,,,-0.002469169892278189,0.002469169892278189,0.030940587056825022,0.0012390872815277421,0.023785008503169034,0.02481750262049545,496646.0,,0.9877417077411847,,24.252947977386214,1213.7356067175501,-2114674.0,87.4999725256409,88.3755913374813,0.006211178496176473,0.02809709194846821,0.051006659199581916,0.010613033517455498,0.008663399194897973,45263.7109375
2021-05-12,45541.40234375,46374.4765625,44041.8671875,45263.7109375,1082132,0.008663399194897892,0.008626087295812808,43756.24274553572,43542.0234375,,0.025447123478504557,2332.609375,277.69140625,50.9666271086665,-131.30217142098263,-414.0799590084717,282.77778758748906,,,,,45041.557291666664,44663.896875,43353.193359375,,1.0134295058082077,,,0.008663399194897892,0.008663399194897892,0.051533763509157705,-0.006097559406580499,0.02142469747925039,0.02344653988904184,642566.4,,0.4235169998763455,,24.61470463464641,1293.655161594868,-1032542.0,81.98198426537978,86.35509721690244,-0.002469169892278189,0.006211178496176473,0.02809709194846821,0.004135135932932059,0.036809806420879033,46929.859375
2021-05-13,44375.09765625,47762.93359375,44097.40625,46929.859375,1727713,0.036809806420879054,0.03614850492461456,44517.91071428572,43716.572265625,,0.02089375481449108,3665.52734375,-2554.76171875,60.114055743813395,110.19764262386161,-309.22443868200503,419.42208130586664,46881.79515061236,41168.618130637646,0.12977058953092524,1.0084128715458314,45689.50390625,45352.571875,43825.26875,44025.206640625,1.0347783473966436,1.065977038065613,1327.365234375,0.036809806420879054,0.036809806420879054,0.0781065060191223,0.05757196837154848,0.01634548799802542,0.02330708760288945,890704.4,473482.15,0.5965824871642276,3.6489506520995563,25.118718538901224,1463.0746031773774,695171.0,88.970589376098,86.15084872237291,0.008663399194897892,-0.002469169892278189,0.006211178496176473,0.014334678574499585,0.02366863314301163,48040.625
2021-05-14,47429.703125,48596.0078125,46318.9375,48040.625,967156,0.023668633143011597,0.02339287380111563,45469.99553571428,43982.36272321428,44216.41703869047,0.01839041895351102,2277.0703125,-610.921875,64.82525663447822,386.7591690963236,-170.0277171263393,556.7868862226629,47509.803183068354,40823.85541068165,0.15137939215527438,1.079393652927408,46744.731770833336,46019.03125,44413.974609375,44166.829296875,1.0439295155740593,1.087708258998775,1852.201953124997,0.023668633143011597,0.023668633143011597,0.04739884863071619,0.012880575562320685,0.015592346088722713,0.023190955849940405,983923.6,508130.25,-0.44021026640420025,1.903362376083691,24.56191737122814,1521.2171538432792,1662327.0,93.37748406064965,88.11001923404247,0.036809806420879054,0.008663399194897892,-0.002469169892278189,0.023047279586262848,-0.019653206921225526,47096.47265625
2021-05-17,48540.46875,48929.23828125,46874.3203125,47096.47265625,633865,-0.01965320692122552,-0.019848899426368246,45985.70814732143,44196.581752232145,44306.33612351191,0.019261667400761354,2054.91796875,1443.99609375,58.500081638969654,523.7139197474462,-31.279389751582187,554.9933094990283,47854.26653866545,40695.99127383455,0.16167711854635422,0.8941373648847311,47355.65234375,46441.121875,44836.065625,44275.12890625,1.014111433031569,1.0637229934660164,2165.992968749997,-0.01965320692122552,0.01965320692122552,0.04363209923911997,-0.02974829314457331,0.022024985307213238,0.02534996706416427,1034209.6,525479.6,-0.34460934947412825,1.2062599575701893,24.1195446636999,1559.3386406223308,1028462.0,78.98086860690934,87.10964734788566,0.023668633143011597,0.036809806420879054,0.008663399194897892,0.013608410880888377,0.03891513571254217,48929.23828125
2021-05-18,47540.78125,49651.234375,47207.55078125,48929.23828125,1012230,0.038915135712542126,0.038177029967471694,46588.6953125,44609.152064732145,44496.75316220238,0.021061735762775462,2443.68359375,-1388.45703125,65.5309256146688,771.2499261578923,129.22647343031272,642.0234527275796,48619.487240378134,40341.75377524686,0.1860975267572399,1.0374197891459838,48022.111979166664,47251.98125,45569.17109375,44480.6205078125,1.0354960149157768,1.100012493590465,2771.3607421874985,0.038915135712542126,0.038915135712542126,0.04994321758502493,0.029205599797542243,0.024123700149514208,0.022614144434214306,1084619.2,558635.2,0.5969173246669244,1.8119696001970518,24.625796792396546,1630.4402890600215,2040692.0,92.35295772573402,88.237103464431,-0.01965320692122552,0.023668633143011597,0.036809806420879054,0.014310187311442735,-0.03405220469451859,47263.08984375
2021-05-20,48540.46875,48540.46875,46763.24609375,47263.08984375,481375,-0.03405220469451864,-0.034645488356778296,46913.99107142857,44970.15094866072,44613.119047619046,0.027802654921829498,1777.22265625,1277.37890625,56.208044664759335,823.4870937027372,268.0785974847976,555.4084962179395,48896.631256205175,40270.10155629483,0.1934921114144718,0.8106374788842201,47762.93359375,47651.85703125,46157.876953125,44583.36640625,0.9918415102428212,1.0601059016737762,3068.4906249999985,-0.03405220469451864,0.03405220469451864,0.0376027606769983,-0.026315751354378917,0.03375601190245731,0.02708812853436058,964467.8,569222.4,-0.524441085524041,0.8456712174362779,23.847886799446453,1668.6939960914485,1559317.0,74.70589890220461,82.01324174494933,0.038915135712542126,-0.01965320692122552,0.023668633143011597,-0.004930091967734011,0.003525230402853839,47429.703125
2021-05-21,47762.93359375,48429.39453125,46652.16796875,47429.703125,442092,0.003525230402853907,0.0035190313426292003,47278.95703125,45347.017857142855,44718.90625,0.027551603455688904,1777.2265625,333.23046875,56.86885291294447,868.3202691301558,388.1269318138693,480.1933373162865,49241.57842129851,40286.153219326494,0.20005924505984718,0.7976784736140136,47874.010416666664,47751.82578125,46552.198828125,44763.8658203125,0.9932542337181904,1.0595533307017873,2987.9599609375,0.003525230402853907,0.003525230402853907,0.03747075029789152,-0.006976758831111763,0.03000854303919678,0.023786234831136337,707343.6,559807.45,-0.08160581667099454,0.7897215372892948,23.766277243872704,1676.4463222634881,2001409.0,76.47058823529412,81.17648162107758,-0.03405220469451864,0.038915135712542126,-0.01965320692122552,0.002796053806959131,0.01873537514894576,48318.31640625
2021-05-24,49984.46484375,50317.6953125,47651.859375,48318.31640625,1460006,0.018735375148945854,0.018562029787875283,47715.32924107143,45735.78599330357,44933.12537202381,0.027848989326721595,2665.8359375,1666.1484375,60.30888346752839,964.4371182498653,503.38896910106854,461.04814914879677,49702.98888401735,40207.956819107654,0.211209702904497,0.8541687412636957,47670.369791666664,47807.3640625,46913.19765625,44955.4728515625,1.0106877330254398,1.0748038746203648,2851.891210937494,0.018735375148945854,0.018735375148945854,0.05517236807438044,-0.03333332551840521,0.02920817240398942,0.0231248956679925,805913.6,616999.2,2.3024935986174824,2.366301285317712,24.979517092695087,1762.9853126375247,3461415.0,80.21977554837612,77.13208756195827,0.003525230402853907,-0.03405220469451864,0.038915135712542126,-0.003930533047572959,0.12528739061088134,54371.9921875
2021-05-25,48762.625,54760.7578125,48318.31640625,54371.9921875,5325014,0.12528739061088134,0.11803846135324596,48778.49107142857,46648.200892857145,45403.87853422619,0.04965516870346199,6442.44140625,-5609.3671875,74.96055195942503,1511.6659128650208,705.0443578538591,806.6215550111617,51787.203451243695,39128.9856112563,0.2784590504840794,1.204198471611931,50040.00390625,49262.46796875,47851.794921875,45458.09453125,1.1037204271209322,1.1960904377573982,3804.373437500006,0.12528739061088134,0.12528739061088134,0.11848823534060433,0.11503415141207021,0.05934748112749829,0.04363946999155411,1744143.4,865485.35,2.647254874295037,6.152633317247947,26.39153034943678,2097.2321764669873,8786429.0,97.32826066880999,84.67287481749342,0.018735375148945854,0.003525230402853907,-0.03405220469451864,0.049182665387560366,0.0020428572557533715,54483.06640625
2021-05-26,54649.68359375,55260.60546875,52983.53515625,54483.06640625,1634208,0.002042857255753372,0.0020407734603181643,49698.83984375,47584.417689732145,45887.85509672619,0.05013914079633064,2277.0703125,166.6171875,75.14186999939632,1932.0400809354178,950.4435024701709,981.5965784652469,53439.270082649506,38515.4849954755,0.3245897414330498,1.0699417954294697,52391.125,50373.23359375,48812.607421875,45977.3775390625,1.081587631352892,1.1849972600103398,4395.8560546875015,0.002042857255753372,0.002042857255753372,0.04179409241618579,-0.003048822546505194,0.060320522664313016,0.04340468949476155,1868539.0,935943.6,-0.6931072857273239,1.746053928890587,25.212314065522996,2110.0777576122027,10420637.0,94.5945755119199,90.714203909702,0.12528739061088134,0.018735375148945854,0.003525230402853907,0.04868854100519352,-0.03669725362632383,52483.6875
