Date,Open,High,Low,Close,Volume,simple_return,log_return,ma_7,ma_14,ma_21,volatility_7,hl_diff,oc_diff,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_percent,MA_3,MA_5,MA_10,MA_20,Close_MA5_ratio,Close_MA20_ratio,MA5_MA20_gap,daily_return,abs_return,high_low_ratio,open_close_ratio,pct_volatility_5,pct_volatility_10,Volume_MA5,Volume_MA20,Volume_change,Volume_ratio,log_trading_value,ATR_14,OBV,Stoch_K,Stoch_D,lag_1_return,lag_2_return,lag_3_return,MA3_return,target_next_return,target_next_close
2021-04-30,39750.0,40300.0,39500.0,39600.0,99332,-0.017369727047146455,-0.01752235069220249,40421.42857142857,,,0.019021963220527245,800.0,150.0,14.21900244839837,-877.3579575209878,-616.5242617276051,-260.83369579338273,,,,,39800.0,40320.0,40895.0,,0.9821428571428571,,,-0.017369727047146455,0.017369727047146455,0.020202020202020204,-0.0037735849056603774,0.02229314295688171,0.019760543441899144,115501.0,,0.30235607242595486,,22.09280745140735,1066.9821238533186,-294790.0,,,0.020253164556962133,-0.031862745098039214,-0.01449275362318836,-0.009659769196074511,-0.020202020202020204,38800.0
2021-05-03,39800.0,39800.0,38800.0,38800.0,89016,-0.02020202020202022,-0.020408871631207123,40171.42857142857,41096.42857142857,,0.019833246917691442,1000.0,1000.0,13.260699207612618,-987.4949776069843,-690.718404903481,-296.77657270350335,,,,,39566.666666666664,39800.0,40525.0,,0.9748743718592965,,,-0.02020202020202022,0.02020202020202022,0.02577319587628866,-0.02512562814070352,0.0195858138489493,0.01877442512688418,96621.4,,-0.10385374300326178,,21.962746933738437,1062.1976864352243,-383806.0,0.0,,-0.017369727047146455,0.020253164556962133,-0.031862745098039214,-0.0057728608974015145,0.019329896907216496,39550.0
2021-05-04,38700.0,39750.0,38450.0,39550.0,65758,0.019329896907216426,0.019145447584435055,39992.857142857145,40821.42857142857,,0.021712609636800675,1300.0,-850.0,18.786771512399156,-1002.7021018611704,-753.1151442950188,-249.58695756615157,,,,,39316.666666666664,39550.0,40230.0,,1.0,,,0.019329896907216426,0.019329896907216426,0.03286978508217446,0.021963824289405683,0.02413854576698852,0.020690698360684507,91542.8,,-0.2612788712141637,,21.679057589222563,1079.1835659755654,-318048.0,22.448979591836736,,-0.02020202020202022,-0.017369727047146455,0.020253164556962133,-0.006080616780650083,0.01643489254108723,40200.0
2021-05-06,39800.0,40900.0,39450.0,40200.0,109894,0.01643489254108732,0.016301301411312585,39821.42857142857,40667.857142857145,,0.021969500945552348,1450.0,-400.0,23.344819897817104,-951.3378590191787,-792.7596872398508,-158.57817177932793,,,,,39516.666666666664,39690.0,40150.0,,1.0128495842781557,,,0.01643489254108732,0.01643489254108732,0.036069651741293535,0.010050251256281407,0.020589547172349024,0.019239231065722874,88054.2,,0.6711882964810365,,22.208893818648377,1105.670454120168,-208154.0,40.229885057471265,20.892954883102664,0.019329896907216426,-0.02020202020202022,-0.017369727047146455,0.005187589748761175,0.01990049751243781,41000.0
2021-05-07,40250.0,41250.0,40150.0,41000.0,85679,0.01990049751243772,0.019705071079332337,39850.0,40607.142857142855,,0.023062593746939315,1100.0,-750.0,28.652357695724504,-836.4360977153992,-801.4949693349606,-34.94112838043861,,,,,40250.0,39830.0,40195.0,,1.0293748430831031,,,0.01990049751243772,0.01990049751243772,0.026829268292682926,0.018633540372670808,0.02051910214044209,0.0200632434786175,89935.8,,-0.2203486996560322,,21.979690379689433,1105.2654216830133,-122475.0,58.62068965517241,40.43318476816014,0.01643489254108732,0.019329896907216426,-0.02020202020202022,0.01855509565358049,-0.01951219512195122,40200.0
2021-05-10,41400.0,41400.0,40000.0,40200.0,188785,-0.019512195121951237,-0.019705071079332444,39950.0,40442.857142857145,,0.020373051128067962,1400.0,1200.0,26.66414035444116,-800.6989787712373,-801.335771222216,0.6367924509786462,,,,,40466.666666666664,39950.0,40135.0,,1.0062578222778473,,,-0.019512195121951237,0.019512195121951237,0.03482587064676617,-0.028985507246376812,0.02108162973995903,0.020991110792534618,107826.4,,1.2033987324782034,,22.749986355123625,1126.3178915627982,-311260.0,40.229885057471265,46.36015325670498,0.01990049751243772,0.01643489254108732,0.019329896907216426,0.005607731643857934,-0.013681592039800995,39650.0
2021-05-11,40200.0,40200.0,39200.0,39650.0,103354,-0.013681592039801016,-0.013776047544118406,39857.142857142855,40239.28571428572,,0.019512485179871544,1000.0,550.0,25.36118247127024,-807.4496806950847,-802.5585531167897,-4.891127578295027,,,,,40283.333333333336,40120.0,39960.0,,0.9882851445663011,,,-0.013681592039801016,0.013681592039801016,0.025220680958385876,-0.013681592039800995,0.019408106985875084,0.020502631267029704,110694.0,,-0.4525306565669942,,22.133761495102902,1117.2951850225982,-414614.0,30.0,42.95019157088122,-0.019512195121951237,0.01990049751243772,0.01643489254108732,-0.004431096549771511,-0.012610340479192938,39150.0
2021-05-12,39700.0,39850.0,38100.0,39150.0,105652,-0.01261034047919296,-0.012690525644044907,39792.857142857145,40107.142857142855,,0.01896291078831933,1750.0,550.0,24.203287547978192,-843.4230262970159,-810.7314477528349,-32.69157854418097,43277.091863596776,38232.908136403224,0.12376846343254941,0.18181174857939222,39666.666666666664,40040.0,39795.0,40755.0,0.9777722277722277,0.9606183290393817,-715.0,-0.01261034047919296,0.01261034047919296,0.04469987228607918,-0.013853904282115869,0.018541416491206653,0.02040522669312349,118672.8,117072.4,0.02223426282485441,0.902450107796543,22.143061654956405,1162.4883860924126,-520266.0,26.582278481012658,32.27072117949464,-0.013681592039801016,-0.019512195121951237,0.01990049751243772,-0.015268042546981738,-0.01277139208173691,38650.0
2021-05-13,38550.0,39500.0,38300.0,38650.0,133814,-0.012771392081736943,-0.012853647403381173,39771.42857142857,39971.42857142857,40654.76190476191,0.01790140601818137,1200.0,-100.0,23.06902504563574,-901.881652893433,-828.9614887809546,-72.92016411247846,42880.43194324785,38154.56805675215,0.11663759823522436,0.10483415416672558,39150.0,39730.0,39710.0,40517.5,0.9728165114523031,0.9539088048374159,-787.5,-0.012771392081736943,0.012771392081736943,0.031047865459249677,0.0025940337224383916,0.015707635043007193,0.01828454260810759,123456.8,118452.75,0.26655434823761026,1.129682510536902,22.366508109193216,1165.1677870858118,-654080.0,13.924050632911392,23.502109704641352,-0.01261034047919296,-0.013681592039801016,-0.019512195121951237,-0.01302110820024364,0.027166882276843468,39700.0
2021-05-14,38700.0,39700.0,38700.0,39700.0,77695,0.027166882276843385,0.02680441265971368,39792.857142857145,39892.857142857145,40478.57142857143,0.019471289375125097,1000.0,-1000.0,30.44119448185704,-853.6440338120665,-833.897997787177,-19.746036024889463,42608.345037976505,38161.654962023495,0.11010746752390765,0.34595283496271295,39166.666666666664,39470.0,39650.0,40385.0,1.0058272105396504,0.9830382567785069,-915.0,0.027166882276843385,0.027166882276843385,0.02518891687657431,0.025839793281653745,0.018912825366205258,0.019321722428000516,121860.0,116352.3,-0.41938063281868865,0.6677564603364093,21.849652651220318,1156.9415165796825,-576385.0,40.50632911392405,27.0042194092827,-0.012771392081736943,-0.01261034047919296,-0.013681592039801016,0.0005950499053044936,-0.008816120906801008,39350.0
2021-05-17,40200.0,40300.0,38950.0,39350.0,90749,-0.008816120906801062,-0.00885521282973255,39671.42857142857,39746.42857142857,40335.71428571428,0.018367863120295255,1350.0,850.0,29.428844429546274,-834.0431181920576,-833.9270218681531,-0.11609632390445768,42416.654328986646,38103.345671013354,0.10713633030236691,0.28902506818800566,39233.333333333336,39300.0,39625.0,40260.0,1.0012722646310432,0.9773969200198709,-960.0,-0.008816120906801062,0.008816120906801062,0.03430749682337993,-0.021144278606965175,0.017601679812025896,0.01871256022319605,102252.8,115781.2,0.1680159598429758,0.7837973695211312,21.996103986908224,1170.7314082525622,-667134.0,34.72222222222222,29.71753398968589,0.027166882276843385,-0.012771392081736943,-0.01261034047919296,0.00185978976276846,0.03811944091486658,40850.0
2021-05-18,38850.0,41200.0,38700.0,40850.0,252175,0.03811944091486663,0.037410846442599704,39650.0,39750.0,40288.09523809524,0.022726191286906644,2500.0,-2000.0,38.81938805471326,-689.5233909320305,-805.0462956809286,115.5229047488981,42085.2335685103,38269.7664314897,0.0949652700397139,0.6762562684592107,39966.666666666664,39540.0,39830.0,40177.5,1.0331310065756196,1.0167382241304213,-637.5,0.03811944091486663,0.03811944091486663,0.06119951040391677,0.05148005148005148,0.0244830850226237,0.020848153376976937,132017.0,122785.1,1.7788184993774037,2.0537915431106866,23.05554067030826,1265.6791648059507,-414959.0,83.33333333333333,52.8539615564932,-0.008816120906801062,0.027166882276843385,-0.012771392081736943,0.018823400761636317,-0.02937576499388005,39650.0
2021-05-20,40850.0,40850.0,39400.0,39650.0,122563,-0.02937576499388006,-0.029815873225154912,39571.42857142857,39760.71428571428,40152.380952380954,0.02440759063460522,1450.0,1200.0,34.82682272315016,-664.1643636948866,-776.8699092837203,112.70554558883373,41608.83206487257,38461.16793512743,0.07862280828637798,0.37768707710527794,39950.0,39640.0,39840.0,40035.0,1.0002522704339052,0.9903834145123017,-395.0,-0.02937576499388006,0.02937576499388006,0.03656998738965952,-0.02937576499388005,0.02852134882862681,0.02281717372429762,135399.2,123818.9,-0.5139764052741151,0.98985696044788,22.3042266897504,1278.844938748383,-537522.0,46.96969696969697,55.008417508417516,0.03811944091486663,-0.008816120906801062,0.027166882276843385,-2.4148328604830144e-05,-0.0037831021437578815,39500.0
2021-05-21,39750.0,40100.0,38650.0,39500.0,127089,-0.003783102143757877,-0.0037902761737808022,39550.0,39703.57142857143,40009.52380952381,0.0238887303724132,1450.0,250.0,34.351224454483045,-648.6931672704086,-751.2345608810581,102.5413936106495,41482.32509150002,38437.67490849998,0.07619244702202288,0.34891531954362626,40000.0,39810.0,39770.0,39960.0,0.9922130118060789,0.9884884884884885,-150.0,-0.003783102143757877,0.003783102143757877,0.03670886075949367,-0.006289308176100629,0.02755639226062306,0.02213235204177083,134054.2,121587.95,0.03692794725977655,1.0452433814370585,22.336698858493886,1291.0703002663556,-664611.0,42.42424242424242,57.57575757575757,-0.02937576499388006,0.03811944091486663,-0.008816120906801062,0.0016535245924095647,0.09746835443037975,43350.0
2021-05-24,43000.0,44950.0,41500.0,43350.0,2162168,0.09746835443037982,0.09300603131947474,40150.0,39971.42857142857,40121.42857142857,0.04169651792692079,3450.0,-350.0,52.34099231145134,-322.0568376812007,-665.3990162410867,343.34217855988595,42240.3393729918,37959.6606270082,0.10675009341605,1.2592253922463463,40833.333333333336,40540.0,40005.0,40100.0,1.0693142575234336,1.0810473815461346,440.0,0.09746835443037982,0.09746835443037982,0.07958477508650519,0.00813953488372093,0.050387180342646776,0.03822344799481917,550948.8,223266.35,16.013022370150054,9.684253807167986,25.263683962209644,1588.1367073901874,1497557.0,76.64233576642336,55.34542505345426,-0.003783102143757877,-0.02937576499388006,0.03811944091486663,0.021436495764247294,0.08650519031141868,47100.0
2021-05-25,44150.0,49000.0,44100.0,47100.0,2594645,0.08650519031141868,0.0829662977958212,41357.142857142855,40564.28571428572,40433.333333333336,0.04663376697937764,4900.0,-2950.0,62.98170206268699,236.6702790930358,-484.98515717426216,721.655436267298,44206.555714590264,36623.444285409736,0.18763111293283505,1.3815642579476664,43316.666666666664,42090.0,40695.0,40415.0,1.1190306486101211,1.1654088828405296,1675.0,0.08650519031141868,0.08650519031141868,0.1040339702760085,0.06681766704416761,0.05516871179512969,0.04448320118654445,1051728.0,344327.05,0.20002007244580433,7.535408559972271,25.528988543695206,1878.26979971946,4092202.0,82.56880733944953,67.21179517670511,0.09746835443037982,-0.003783102143757877,-0.02937576499388006,0.06006348086601354,0.0021231422505307855,47200.0
2021-05-26,46600.0,47800.0,45700.0,47200.0,697435,0.002123142250530785,0.0021208915691376296,42428.57142857143,41110.71428571428,40738.09523809524,0.04768242652703289,2100.0,-600.0,63.217543302572,679.6995554364621,-252.0482146521173,931.7477700885794,45553.646039984014,35856.353960015986,0.23823343766043553,1.1697746078430395,45883.333333333336,43360.0,41450.0,40705.0,1.088560885608856,1.1595627072841175,2655.0,0.002123142250530785,0.002123142250530785,0.04449152542372881,0.012875536480686695,0.057417305495863935,0.043549971429062244,1140780.0,370028.1,-0.7312021490415836,1.8848163153014597,24.21731376997507,1894.10767116807,4789637.0,83.4862385321101,80.89912721266099,0.08650519031141868,0.09746835443037982,-0.003783102143757877,0.062032228997443095,-0.03072033898305085,45750.0
2021-05-27,46850.0,47100.0,45450.0,45750.0,509581,-0.03072033898305082,-0.031202100869979345,43342.857142857145,41507.142857142855,40945.23809523809,0.050941708566504866,1650.0,1100.0,57.497432510392514,903.3868852732121,-20.961194667051444,924.3480799402636,46301.132387914935,35603.867612085065,0.26121152007398496,0.9484791299959031,46683.333333333336,44580.0,42110.0,40952.5,1.0262449528936743,1.1171479152676882,3627.5,-0.03072033898305082,0.03072033898305082,0.036065573770491806,-0.023479188900747065,0.0577704172779021,0.04532336238959708,1218183.6,390949.6,-0.2693498318839749,1.303444229128256,23.872291169147154,1883.8142660846365,4280056.0,70.18348623853211,78.74617737003058,0.002123142250530785,0.08650519031141868,0.09746835443037982,0.019302664526299546,-0.01639344262295082,45000.0
