Date,Open,High,Low,Close,Volume
2023-07-19,142844.5,144732.7969,140845.125,142066.9531,346329
2023-07-20,140734.0469,143733.1094,139845.4219,142066.9531,285602
2023-07-21,142066.9531,143177.7188,139956.5,142511.2656,256393
2023-07-24,142178.0313,146398.9531,141067.2656,143399.875,512288
2023-07-25,143399.875,148953.7031,143288.7969,147731.8594,585978
2023-07-26,149509.0938,149620.1719,139401.125,140845.125,792328
2023-07-27,154951.8438,167725.6563,136735.2813,138068.2031,3293546
2023-07-28,139623.2813,139734.3438,128071.3125,128293.4609,1349180
2023-07-31,130403.9141,139734.3438,130292.8438,135735.5938,1108393
2023-08-01,135957.75,136846.3594,132403.2969,134958.0625,498732
2023-08-02,134624.8281,140511.8906,132514.375,134180.5156,670696
2023-08-03,134180.5156,136624.2031,131736.8438,132181.1406,430177
2023-08-04,132181.1406,134624.8281,131736.8438,132847.6094,284056
2023-08-07,134958.0625,137846.0469,132403.2969,134291.5938,421177
2023-08-08,133736.2188,134180.5156,130403.9141,131847.9063,424144
2023-08-09,131292.5313,131958.9844,128626.6953,131070.375,310208
2023-08-10,130514.9922,130959.2969,127182.6953,127404.8516,403246
2023-08-11,127404.8516,129626.3828,126738.3906,129404.2266,282034
2023-08-14,129737.4609,129959.6094,125294.3984,126294.0859,304670
2023-08-16,124961.1641,126405.1641,121295.6406,121295.6406,463929
2023-08-17,119851.6406,122073.1719,117852.2656,120073.7969,520928
2023-08-18,119185.1797,123739.3203,118963.0313,119518.4141,415055
2023-08-21,119851.6406,122739.6328,119518.4141,120962.4063,271019
2023-08-22,120407.0234,122628.5547,115297.5,120962.4063,401452
2023-08-23,121628.8672,125738.7031,121406.7109,124739.0078,392720
2023-08-24,124850.0859,126405.1641,120407.0234,122961.7891,447967
2023-08-25,122739.6328,123850.3984,121739.9453,122184.25,240121
2023-08-28,123295.0156,125960.8516,123072.8594,125627.625,238030
2023-08-29,126294.0859,126849.4688,123295.0156,125849.7813,256437
2023-08-30,127738.0781,128737.7656,125072.2422,127960.2344,312304
2023-08-31,128626.6953,128626.6953,125738.7031,126849.4688,413276
2023-09-01,127071.6172,130626.0703,126960.5469,127293.7734,339850
2023-09-04,128626.6953,129626.3828,127071.6172,127182.6953,209319
2023-09-05,127627,128626.6953,125405.4688,127404.8516,206336
2023-09-06,127293.7734,131403.6094,126405.1641,130626.0703,386721
2023-09-07,130070.6875,131514.6875,124961.1641,126627.3125,471533
2023-09-08,126405.1641,131403.6094,126183.0078,130292.8438,431133
2023-09-11,130959.2969,136068.8281,130848.2266,135291.2813,561365
2023-09-12,136290.9844,137179.5938,130181.7656,130292.8438,575357
2023-09-13,130292.8438,130292.8438,123961.4766,124627.9375,478004
2023-09-14,124850.0859,125960.8516,122961.7891,123406.0938,400736
2023-09-15,125960.8516,127738.0781,123850.3984,123850.3984,396316
2023-09-18,124183.625,125183.3203,123295.0156,123295.0156,194249
2023-09-19,123295.0156,123517.1719,119740.5625,121406.7109,306827
2023-09-20,120518.1016,121851.0234,119518.4141,121517.7891,167726
2023-09-21,121406.7109,123295.0156,120851.3281,121295.6406,279527
2023-09-22,119962.7188,120629.1797,115519.6563,117519.0313,470126
2023-09-25,117519.0313,119407.3359,115852.8828,115963.9609,291930
2023-09-26,116075.0391,118740.875,115297.5,115741.8047,299789
2023-09-27,115075.3516,116519.3438,114186.7344,116186.1172,210403
2023-10-04,115852.8828,115852.8828,112631.6641,113520.2734,315049
2023-10-05,112964.8906,114186.7344,109188.2891,109632.5938,379329
2023-10-06,109410.4453,110854.4375,108743.9844,109743.6719,228414
2023-10-10,118296.5703,119296.2578,111187.6641,112187.3594,1063930
2023-10-11,112520.5859,115852.8828,109299.3672,115075.3516,407267
2023-10-12,116075.0391,119074.1094,115519.6563,116630.4219,345551
2023-10-13,115519.6563,118074.4141,114408.8906,117741.1875,230390
2023-10-16,117741.1875,120518.1016,112409.5078,112631.6641,492904
2023-10-17,113187.0469,114853.1953,111076.5938,111409.8203,321442
2023-10-18,111854.125,114408.8906,109410.4453,110854.4375,420878
2023-10-19,109410.4453,110299.0547,107188.9141,108077.5234,302121
2023-10-20,107522.1406,109632.5938,103301.2266,104411.9922,372300
2023-10-23,100191.0859,112409.5078,100191.0859,111409.8203,614934
2023-10-24,112187.3594,113187.0469,107744.2969,110854.4375,360803
2023-10-25,111854.125,117741.1875,111187.6641,112187.3594,478532
2023-10-26,110743.3594,112964.8906,108966.1328,110632.2813,315674
2023-10-27,110632.2813,111409.8203,108299.6797,108410.75,255724
2023-10-30,108743.9844,116297.1875,108632.9063,112964.8906,486458
2023-10-31,113298.125,114631.0391,109521.5156,112187.3594,525765
2023-11-01,114853.1953,126738.3906,113964.5859,126071.9297,1298206
2023-11-02,128182.3828,129626.3828,124072.5547,128182.3828,677893
2023-11-03,128182.3828,134402.6719,128071.3125,133291.9063,719493
2023-11-06,135624.5156,135846.6719,131847.9063,135180.2188,557581
2023-11-07,134846.9844,138734.6563,134735.9063,137623.8906,490123
2023-11-08,138290.3594,138401.4375,133180.8281,135291.2813,283587
2023-11-09,134846.9844,139734.3438,134624.8281,138068.2031,332154
2023-11-10,137068.5156,139623.2813,135846.6719,138623.5781,258623
2023-11-13,138623.5781,141844.8125,137846.0469,138956.8125,271571
2023-11-14,139956.5,142733.4219,139401.125,141955.8906,281636
2023-11-15,142733.4219,144066.3438,140622.9688,142733.4219,330200
2023-11-16,141622.6563,141733.7344,132847.6094,133847.2969,695723
2023-11-17,133625.1406,135402.3594,129626.3828,134735.9063,392433
2023-11-20,134291.5938,135513.4375,132292.2188,134735.9063,214533
2023-11-21,134624.8281,135846.6719,133069.75,133291.9063,211624
2023-11-22,133069.75,135180.2188,132181.1406,134291.5938,209382
2023-11-23,135513.4375,136513.125,133514.0625,135402.3594,201820
2023-11-24,135513.4375,135846.6719,133291.9063,133402.9844,140897
2023-11-27,134402.6719,134624.8281,131403.6094,131514.6875,172747
2023-11-28,131958.9844,133180.8281,130959.2969,132736.5313,236379
2023-11-29,133180.8281,140734.0469,131292.5313,136735.2813,807093
2023-11-30,135291.2813,141400.5,135291.2813,139845.4219,845919
2023-12-01,139845.4219,153730,139734.3438,151064.1563,1676723
2023-12-04,151286.3125,156062.6094,149398.0156,153618.9219,1038091
2023-12-05,152508.1563,155618.2969,149175.8594,150064.4688,546287
2023-12-06,148842.625,152508.1563,146732.1719,150953.0938,624433
2023-12-07,151064.1563,154396.4688,146843.25,148176.1719,526759
2023-12-08,144843.875,149175.8594,141067.2656,145843.5625,773358
2023-12-11,149286.9375,152952.4688,140178.6563,142955.5781,997859
2023-12-12,138845.7344,144066.3438,137179.5938,142955.5781,612403
2023-12-13,141844.8125,143066.6563,137846.0469,138845.7344,378555
2023-12-14,136624.2031,141955.8906,136624.2031,138956.8125,426692
2023-12-15,139512.2031,140178.6563,137734.9688,139845.4219,328194
2023-12-18,140178.6563,142066.9531,138623.5781,139623.2813,218327
2023-12-19,139623.2813,139956.5,137846.0469,139845.4219,159455
2023-12-20,140511.8906,141289.4219,138845.7344,141178.3438,250967
2023-12-21,140956.1875,141067.2656,139178.9688,139290.0469,160011
