Date,Open,High,Low,Close,Volume
2022-06-13,9510.0,9550.0,8980.0,9080.0,239119
2022-06-14,8620.0,8900.0,8540.0,8770.0,298131
2022-06-15,8590.0,8690.0,7900.0,8010.0,631225
2022-06-16,8270.0,8980.0,8250.0,8400.0,618665
2022-06-17,8000.0,8190.0,7900.0,8080.0,284774
2022-06-20,8080.0,8130.0,7550.0,7570.0,269340
2022-06-21,7550.0,7810.0,7420.0,7560.0,194759
2022-06-22,7580.0,7800.0,7160.0,7170.0,276198
2022-06-23,7090.0,7220.0,6680.0,6810.0,411165
2022-06-24,6760.0,7310.0,6760.0,7300.0,246243
2022-06-27,7400.0,7810.0,7310.0,7770.0,204292
2022-06-28,7700.0,7850.0,7590.0,7730.0,120390
2022-06-29,7650.0,7720.0,7550.0,7720.0,81999
2022-06-30,7720.0,7720.0,7370.0,7370.0,190316
2022-07-01,7400.0,7590.0,7140.0,7210.0,178367
2022-07-04,7430.0,8580.0,7370.0,8020.0,1335948
2022-07-05,8100.0,8130.0,7790.0,8100.0,253849
2022-07-06,8150.0,8220.0,7940.0,7950.0,216659
2022-07-07,8000.0,8130.0,7920.0,8000.0,123737
2022-07-08,8200.0,8200.0,8000.0,8030.0,135902
2022-07-11,8030.0,8110.0,7960.0,8040.0,106160
2022-07-12,7950.0,8020.0,7810.0,7820.0,103985
2022-07-13,7840.0,7960.0,7760.0,7840.0,79409
2022-07-14,7840.0,7930.0,7760.0,7870.0,71429
2022-07-15,7870.0,8020.0,7750.0,7840.0,147599
2022-07-18,7990.0,8060.0,7920.0,8000.0,115110
2022-07-19,8000.0,8080.0,7900.0,8020.0,100983
2022-07-20,8180.0,8520.0,8120.0,8120.0,252319
2022-07-21,8160.0,8310.0,8150.0,8240.0,129574
2022-07-22,8260.0,8320.0,8160.0,8180.0,91944
2022-07-25,8150.0,8240.0,8130.0,8160.0,74176
2022-07-26,8160.0,8200.0,8100.0,8110.0,68724
2022-07-27,8110.0,8170.0,8030.0,8120.0,66506
2022-07-28,8180.0,8310.0,8090.0,8100.0,101633
2022-07-29,8130.0,8220.0,8100.0,8160.0,83398
2022-08-01,8160.0,8210.0,8080.0,8170.0,62468
2022-08-02,8180.0,8180.0,8040.0,8050.0,104032
2022-08-03,8030.0,8120.0,8000.0,8070.0,55895
2022-08-04,8110.0,8390.0,8110.0,8260.0,184269
2022-08-05,8350.0,8350.0,8220.0,8230.0,113751
2022-08-08,8260.0,8280.0,8120.0,8150.0,96220
2022-08-09,8140.0,8220.0,8100.0,8160.0,69119
2022-08-10,8150.0,8170.0,8020.0,8030.0,99910
2022-08-11,8130.0,8230.0,8120.0,8140.0,75085
2022-08-12,8160.0,8160.0,8110.0,8130.0,63113
2022-08-16,8150.0,8240.0,8120.0,8130.0,59494
2022-08-17,8150.0,8150.0,8000.0,8050.0,128792
